"Month","Value"
1,24924.5
1,46039.49
1,41595.55
1,19403.54
1,21827.9
1,21043.39
1,22136.64
1,26229.21
1,57258.43
1,42960.91
1,17596.96
1,16145.35
1,16555.11
1,17413.94
1,18926.74
1,14773.04
1,15580.43
1,17558.09
1,16637.62
1,16216.27
1,16328.72
1,16333.14
1,17688.76
1,17150.84
1,15360.45
1,15381.82
1,17508.41
1,15536.4
1,15740.13
1,15793.87
1,16241.78
1,18194.74
1,19354.23
1,18122.52
1,20094.19
1,23388.03
1,26978.34
1,25543.04
1,38640.93
1,34238.88
1,19549.39
1,19552.84
1,18820.29
1,22517.56
1,31497.65
1,44912.86
1,55931.23
1,19124.58
1,15984.24
1,17359.7
1,17341.47
1,18461.18
1,21665.76
1,37887.17
1,46845.87
1,19363.83
1,20327.61
1,21280.4
1,20334.23
1,20881.1
1,20398.09
1,23873.79
1,28762.37
1,50510.31
1,41512.39
1,20138.19
1,17235.15
1,15136.78
1,15741.6
1,16434.15
1,15883.52
1,14978.09
1,15682.81
1,15363.5
1,16148.87
1,15654.85
1,15766.6
1,15922.41
1,15295.55
1,14539.79
1,14689.24
1,14537.37
1,15277.27
1,17746.68
1,18535.48
1,17859.3
1,18337.68
1,20797.58
1,23077.55
1,23351.8
1,31579.9
1,39886.06
1,18689.54
1,19050.66
1,20911.25
1,25293.49
1,33305.92
1,45773.03
1,46788.75
1,23350.88
1,16567.69
1,16894.4
1,18365.1
1,18378.16
1,23510.49
1,36988.49
1,54060.1
1,20124.22
1,20113.03
1,21140.07
1,22366.88
1,22107.7
1,28952.86
1,57592.12
1,34684.21
1,16976.19
1,16347.6
1,17147.44
1,18164.2
1,18517.79
1,16963.55
1,16065.49
1,17666
1,17558.82
1,16633.41
1,15722.82
1,17823.37
1,16566.18
1,16348.06
1,15731.18
1,16628.31
1,16119.92
1,17330.7
1,16286.4
1,16680.24
1,18322.37
1,19616.22
1,19251.5
1,18947.81
1,21904.47
1,22764.01
1,24185.27
1,27390.81
